Time,THERMAL ZONE 1:DENVER CENTENNIAL  GOLDEN   N ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:DENVER CENTENNIAL  GOLDEN   N ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:DENVER CENTENNIAL  GOLDEN   N ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:DENVER CENTENNIAL  GOLDEN   N ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,1.131694E+04,2.987686E+03,5.838085E-01,2.304639E-01
00:20:00,1.131683E+04,2.955604E+03,5.838025E-01,2.279894E-01
00:30:00,1.131671E+04,2.923055E+03,5.837966E-01,2.254789E-01
00:40:00,1.131660E+04,2.890498E+03,5.837908E-01,2.229680E-01
00:50:00,1.131649E+04,2.858252E+03,5.837849E-01,2.204813E-01
01:00:00,1.131637E+04,2.826558E+03,5.837792E-01,2.180372E-01
01:10:00,1.131639E+04,2.786296E+03,5.837798E-01,2.149322E-01
01:20:00,1.131640E+04,2.747290E+03,5.837804E-01,2.119242E-01
01:30:00,1.131641E+04,2.709642E+03,5.837810E-01,2.090207E-01
01:40:00,1.131642E+04,2.673416E+03,5.837816E-01,2.062267E-01
01:50:00,1.131643E+04,2.638672E+03,5.837822E-01,2.035468E-01
02:00:00,1.131644E+04,2.605461E+03,5.837827E-01,2.009850E-01
02:10:00,1.131645E+04,2.573202E+03,5.837833E-01,1.984967E-01
02:20:00,1.131646E+04,2.541823E+03,5.837838E-01,1.960762E-01
02:30:00,1.131647E+04,2.511319E+03,5.837843E-01,1.937231E-01
02:40:00,1.131648E+04,2.481697E+03,5.837849E-01,1.914382E-01
02:50:00,1.131649E+04,2.452967E+03,5.837854E-01,1.892220E-01
03:00:00,1.131650E+04,2.425134E+03,5.837859E-01,1.870751E-01
03:10:00,1.131651E+04,2.397578E+03,5.837864E-01,1.849495E-01
03:20:00,1.131652E+04,2.370224E+03,5.837869E-01,1.828394E-01
03:30:00,1.131653E+04,2.343038E+03,5.837874E-01,1.807423E-01
03:40:00,1.131654E+04,2.315998E+03,5.837878E-01,1.786566E-01
03:50:00,1.131655E+04,2.289092E+03,5.837883E-01,1.765811E-01
04:00:00,1.131656E+04,2.262311E+03,5.837888E-01,1.745153E-01
04:10:00,1.131657E+04,2.236285E+03,5.837892E-01,1.725077E-01
04:20:00,1.131658E+04,2.211097E+03,5.837897E-01,1.705647E-01
04:30:00,1.131659E+04,2.186785E+03,5.837901E-01,1.686893E-01
04:40:00,1.131659E+04,2.163374E+03,5.837906E-01,1.668835E-01
04:50:00,1.131660E+04,2.140884E+03,5.837910E-01,1.651486E-01
05:00:00,1.131661E+04,2.122979E+03,5.837914E-01,1.637675E-01
05:10:00,1.131662E+04,2.116193E+03,5.837918E-01,1.632441E-01
05:20:00,1.131663E+04,2.125268E+03,5.837923E-01,1.639440E-01
05:30:00,1.131664E+04,2.152192E+03,5.837927E-01,1.660208E-01
05:40:00,1.131664E+04,2.194582E+03,5.837931E-01,1.692905E-01
05:50:00,1.131665E+04,2.250524E+03,5.837935E-01,1.736055E-01
06:00:00,1.131666E+04,2.314823E+03,5.837939E-01,1.785652E-01
06:10:00,1.096460E+04,2.762880E+03,5.656323E-01,2.212909E-01
06:20:00,1.061228E+04,2.740472E+03,5.474618E-01,2.267535E-01
06:30:00,1.025964E+04,2.983507E+03,5.292836E-01,2.585123E-01
06:40:00,9.906710E+03,3.161192E+03,5.110988E-01,2.841080E-01
06:50:00,9.553620E+03,3.337390E+03,4.929114E-01,3.097657E-01
07:00:00,9.200453E+03,3.515922E+03,4.747221E-01,3.358298E-01
07:10:00,9.199298E+03,3.332850E+03,4.746925E-01,3.264512E-01
07:20:00,9.198370E+03,3.638640E+03,4.746694E-01,3.563908E-01
07:30:00,9.197715E+03,3.695853E+03,4.746522E-01,3.619821E-01
07:40:00,9.197335E+03,3.837875E+03,4.746404E-01,3.758893E-01
07:50:00,9.197091E+03,4.002768E+03,4.746301E-01,3.920371E-01
08:00:00,9.196911E+03,4.188181E+03,4.746211E-01,4.101936E-01
08:10:00,9.196772E+03,4.378683E+03,4.746139E-01,4.288474E-01
08:20:00,9.196666E+03,4.573024E+03,4.746086E-01,4.478768E-01
08:30:00,9.196588E+03,4.770354E+03,4.746047E-01,4.671987E-01
08:40:00,9.196530E+03,4.969984E+03,4.746018E-01,4.867458E-01
08:50:00,9.196486E+03,5.171514E+03,4.745996E-01,5.064787E-01
09:00:00,9.196452E+03,5.374725E+03,4.745978E-01,5.263758E-01
09:10:00,9.196426E+03,5.571911E+03,4.745964E-01,5.456824E-01
09:20:00,9.196404E+03,5.763375E+03,4.745953E-01,5.644283E-01
09:30:00,9.196387E+03,5.949650E+03,4.745944E-01,5.826660E-01
09:40:00,9.196373E+03,6.131045E+03,4.745937E-01,6.004261E-01
09:50:00,9.196362E+03,6.307552E+03,4.745932E-01,6.177073E-01
10:00:00,9.196353E+03,6.480073E+03,4.745927E-01,6.345983E-01
10:10:00,9.196346E+03,6.649982E+03,4.745923E-01,6.512342E-01
10:20:00,9.196340E+03,6.817490E+03,4.745920E-01,6.676362E-01
10:30:00,9.196335E+03,6.983378E+03,4.745918E-01,6.838800E-01
10:40:00,9.196332E+03,7.148270E+03,4.745916E-01,7.000268E-01
10:50:00,9.196329E+03,7.312815E+03,4.745914E-01,7.161403E-01
11:00:00,9.196327E+03,7.476615E+03,4.745913E-01,7.321814E-01
11:10:00,9.196325E+03,7.634686E+03,4.745913E-01,7.476616E-01
11:20:00,9.196324E+03,7.786622E+03,4.745912E-01,7.625410E-01
11:30:00,9.196323E+03,7.931445E+03,4.745912E-01,7.767240E-01
11:40:00,9.196323E+03,8.068681E+03,4.745912E-01,7.901639E-01
11:50:00,9.196323E+03,8.198077E+03,4.745912E-01,8.028361E-01
12:00:00,9.196324E+03,8.319444E+03,4.745912E-01,8.147220E-01
12:10:00,9.196325E+03,8.437655E+03,4.745912E-01,8.262988E-01
12:20:00,9.196326E+03,8.552788E+03,4.745913E-01,8.375740E-01
12:30:00,9.196327E+03,8.664874E+03,4.745913E-01,8.485508E-01
12:40:00,9.196328E+03,8.773917E+03,4.745914E-01,8.592295E-01
12:50:00,9.196330E+03,8.879898E+03,4.745915E-01,8.696083E-01
13:00:00,9.196331E+03,8.982775E+03,4.745916E-01,8.796832E-01
13:10:00,9.196333E+03,9.080794E+03,4.745917E-01,8.892823E-01
13:20:00,9.196335E+03,9.173727E+03,4.745918E-01,8.983833E-01
13:30:00,9.196337E+03,9.261405E+03,4.745919E-01,9.069698E-01
13:40:00,9.196339E+03,9.343683E+03,4.745920E-01,9.150274E-01
13:50:00,9.196342E+03,9.420421E+03,4.745921E-01,9.225426E-01
14:00:00,9.196344E+03,9.491848E+03,4.745922E-01,9.295377E-01
14:10:00,9.196346E+03,9.555436E+03,4.745923E-01,9.357650E-01
14:20:00,9.196349E+03,9.611501E+03,4.745925E-01,9.412558E-01
14:30:00,9.196351E+03,9.660147E+03,4.745926E-01,9.460200E-01
14:40:00,9.196354E+03,9.701422E+03,4.745927E-01,9.500624E-01
14:50:00,9.196356E+03,9.735333E+03,4.745929E-01,9.533836E-01
15:00:00,9.196359E+03,9.761498E+03,4.745930E-01,9.559463E-01
15:10:00,9.196361E+03,9.777327E+03,4.745931E-01,9.574967E-01
15:20:00,9.196364E+03,9.781644E+03,4.745933E-01,9.579198E-01
15:30:00,9.196367E+03,9.774225E+03,4.745934E-01,9.571937E-01
15:40:00,9.196369E+03,9.754873E+03,4.745935E-01,9.552991E-01
15:50:00,9.196372E+03,9.723378E+03,4.745937E-01,9.522153E-01
16:00:00,9.196375E+03,9.679555E+03,4.745938E-01,9.479244E-01
16:10:00,9.196378E+03,9.629852E+03,4.745940E-01,9.430577E-01
16:20:00,9.196380E+03,9.574872E+03,4.745941E-01,9.376740E-01
16:30:00,9.196383E+03,9.514494E+03,4.745942E-01,9.317617E-01
16:40:00,9.196386E+03,9.448607E+03,4.745944E-01,9.253100E-01
16:50:00,9.196388E+03,9.377139E+03,4.745945E-01,9.183116E-01
17:00:00,9.196391E+03,9.299987E+03,4.745947E-01,9.107568E-01
17:10:00,9.196394E+03,9.217058E+03,4.745948E-01,9.026361E-01
17:20:00,9.196397E+03,9.128247E+03,4.745949E-01,8.939397E-01
17:30:00,9.196399E+03,9.033496E+03,4.745951E-01,8.846615E-01
17:40:00,9.196402E+03,8.932375E+03,4.745952E-01,8.747597E-01
17:50:00,9.196405E+03,8.825681E+03,4.745954E-01,8.643122E-01
18:00:00,9.196408E+03,8.713721E+03,4.745955E-01,8.533490E-01
18:10:00,9.548475E+03,8.560998E+03,4.927645E-01,8.383938E-01
18:20:00,9.900656E+03,8.396690E+03,5.109375E-01,8.223051E-01
18:30:00,1.025329E+04,8.220507E+03,5.291219E-01,8.050536E-01
18:40:00,1.060626E+04,8.032223E+03,5.473099E-01,7.866168E-01
18:50:00,1.095936E+04,7.828650E+03,5.654978E-01,7.666827E-01
19:00:00,1.131253E+04,7.608639E+03,5.836869E-01,7.451390E-01
19:10:00,1.131369E+04,7.416722E+03,5.837098E-01,7.263466E-01
19:20:00,1.131478E+04,7.224567E+03,5.837314E-01,7.075299E-01
19:30:00,1.131545E+04,7.037047E+03,5.837433E-01,6.891667E-01
19:40:00,1.131582E+04,6.857384E+03,5.837529E-01,6.715729E-01
19:50:00,1.131606E+04,6.689561E+03,5.837636E-01,6.551382E-01
20:00:00,1.131626E+04,6.535986E+03,5.837737E-01,6.400985E-01
20:10:00,1.131641E+04,6.394479E+03,5.837817E-01,6.262402E-01
20:20:00,1.131653E+04,6.264888E+03,5.837876E-01,6.135488E-01
20:30:00,1.131662E+04,6.143162E+03,5.837919E-01,6.016280E-01
20:40:00,1.131669E+04,6.027176E+03,5.837952E-01,5.902696E-01
20:50:00,1.131674E+04,5.915772E+03,5.837980E-01,5.793601E-01
21:00:00,1.131678E+04,5.807823E+03,5.838002E-01,5.687894E-01
21:10:00,1.131682E+04,5.700226E+03,5.838021E-01,5.582534E-01
21:20:00,1.131685E+04,5.592853E+03,5.838037E-01,5.477394E-01
21:30:00,1.131687E+04,5.485614E+03,5.838050E-01,5.372383E-01
21:40:00,1.131690E+04,5.378473E+03,5.838061E-01,5.267467E-01
21:50:00,1.131692E+04,5.271449E+03,5.838072E-01,5.162664E-01
22:00:00,1.131693E+04,5.164671E+03,5.838081E-01,5.058102E-01
22:10:00,1.131695E+04,4.703173E+03,5.838089E-01,4.516162E-01
22:20:00,1.131696E+04,4.323671E+03,5.838096E-01,4.042931E-01
22:30:00,1.131698E+04,3.952828E+03,5.838103E-01,3.576088E-01
22:40:00,1.131699E+04,3.622695E+03,5.838109E-01,3.144264E-01
22:50:00,1.131700E+04,3.315749E+03,5.838114E-01,2.734005E-01
23:00:00,1.131701E+04,3.023331E+03,5.838119E-01,2.338623E-01
23:10:00,1.131702E+04,3.098749E+03,5.838124E-01,2.394452E-01
23:20:00,1.131703E+04,3.104326E+03,5.838129E-01,2.394663E-01
23:30:00,1.131704E+04,3.112685E+03,5.838133E-01,2.401024E-01
23:40:00,1.131704E+04,3.091261E+03,5.838137E-01,2.384501E-01
23:50:00,1.131705E+04,3.057166E+03,5.838141E-01,2.358216E-01
24:00:00,1.131706E+04,3.018642E+03,5.838144E-01,2.328511E-01
Peak,1.131706E+04,9.781644E+03,5.838144E-01,9.579198E-01

Peak Vol Flow (m3/s),,,6.049380E-01,9.925792E-01
